0.00000	-0.21335	-0.86878	-2.12462	0.00000	-0.92520	-0.33437	-0.75916	0.00000	0.00000	-1.66753	-1.59626	-1.90133	-0.60865	0.16928	-0.92118	0.00000	-0.96795	-0.30420	0.58407	-0.15275	-0.97713	0.04974	-0.16723	0.80581	-0.41425	-0.20091	-0.35694	-1.74681	0.57894	1.33775	-0.27361	1.15118	-0.07578	-0.13116	0.61527	-0.15963	1.60410	1.85919	4.69105	0.53476	3.87425	0.79879	0.40946	0.75038	1.76839	-1.03280	0.41727	1.20685	2.71451	1.00586	3.55065	3.22809	0.97980	2.96514	1.39040	1.49614	1.28037	6.14481	2.34507	-0.71317	0.30568	0.89400	1.25523	0.00000	0.29695	1.08920	0.37582	1.37080	0.89990	0.66282	1.07018	0.78876	1.71954	0.53751	-0.06825	-0.19841	-0.79706	-0.98286	0.37043	-0.51297	-1.42958	-0.56715	-0.52801	-0.66528	-1.75671	0.52578	-4.15194	0.33241	-0.09528	-1.66084	-0.33563	-1.45215	0.00000	-1.95754	-0.62725	0.00000	0.00000	-1.20915	-23.48176
-0.23380	2.05971	0.00000	-1.90268	0.00000	-0.89561	0.10947	0.98038	-2.28497	-0.51586	-0.84032	-0.88454	1.48488	-0.86427	1.11590	-0.60096	-0.52091	0.69989	-0.37526	-0.11739	-1.04921	0.40699	0.00000	0.09118	1.60741	-0.42275	0.00000	-0.16736	-0.35296	-0.44335	0.33949	1.70404	-1.04704	0.16868	4.06883	0.00000	0.07582	1.54765	-0.15822	0.00000	-0.72282	0.14336	2.33158	4.72625	0.98543	0.72825	0.95949	-2.17044	1.00458	1.46127	-0.87363	3.49648	2.56475	1.31185	5.08749	2.76117	1.12606	1.02635	3.50553	0.14283	1.99683	-0.32404	0.69715	3.16634	0.96578	-0.81197	0.69457	0.99070	0.51777	-0.34166	0.00000	0.83977	-0.87298	0.00213	-0.44884	0.24241	-0.66570	0.47124	0.08997	-0.94034	-0.16844	0.10151	-2.96569	-0.27928	-0.73935	-0.37388	-1.06213	-0.58148	-0.15288	0.03122	-0.80967	-0.09181	0.00000	-0.21425	-0.97807	-0.96261	-0.97712	-0.93356	-0.92264	-16.50268
-0.86355	0.00000	-0.74014	-0.96146	-1.82659	-1.37602	0.36703	0.00000	-0.73055	-0.90774	-0.90777	-0.80461	1.32947	0.00000	-0.50675	0.50071	-0.74962	-1.81454	-0.28028	0.16823	-0.34816	-1.12182	0.46953	0.00000	0.57504	2.28157	0.96577	-0.25101	1.49476	-1.99411	-0.70100	1.91179	0.52995	1.81465	-0.50952	4.16125	-0.63353	1.26389	-0.28317	1.46073	1.74160	-0.96993	1.76391	-1.26350	1.40162	2.90963	-0.70659	2.44339	2.52273	4.13454	4.68295	0.74552	2.23133	1.69663	1.33695	0.52546	0.44681	-0.44214	1.72699	1.15735	4.84759	-0.00884	0.11802	0.00047	1.91213	3.88469	1.32711	-0.62918	1.71184	0.92824	-0.20343	1.26198	1.89548	0.77015	-0.43231	-0.11863	-2.91520	0.00000	-0.25822	0.00000	-0.56845	-3.30373	0.60696	-1.28972	-0.02222	-1.83308	-1.33064	-0.92665	0.02060	0.78277	-0.34158	0.00000	-0.81635	-1.24306	0.00000	-1.23982	-1.45294	-0.89673	-0.47860	-21.22640
-0.96713	-0.54477	-0.96414	0.00000	-2.67331	-0.86431	-0.93154	-0.89998	-1.51168	-1.84920	0.67578	-0.92314	-0.72399	-2.38225	0.00000	0.00000	-0.71167	-0.80705	1.63992	1.31290	0.99007	0.96396	-0.15441	0.42471	-0.99652	1.43472	-1.39864	-0.51882	0.07847	1.23472	0.10212	2.16148	1.47531	-0.14525	1.23540	-2.50105	-0.78855	1.66311	1.04511	0.03757	0.21441	2.97516	2.60481	4.09866	0.89841	1.88527	3.14509	0.36867	0.01221	3.08879	0.16526	2.34031	-0.28740	1.87488	0.99502	-2.12461	0.77521	0.38308	0.87442	0.58045	2.72067	1.02478	2.26175	1.69387	-0.31404	2.01805	1.66855	-1.39637	0.99606	0.00000	2.58181	-0.85066	-1.63975	-0.35950	1.33386	-0.14289	-0.99704	-0.89289	-0.06606	-1.15954	-1.69859	0.00000	0.00000	-0.53226	-1.05135	-0.80561	-0.22123	0.57107	0.50786	-0.34114	0.00000	0.99642	-2.79220	0.00000	-0.67981	0.18015	-0.40764	-1.84920	0.69619	-18.22016
-0.56801	-0.35022	0.00000	-0.57801	-0.83119	-3.06724	-0.71092	-3.48636	-0.93741	-0.82022	-2.06937	-2.66519	0.06443	-3.02006	0.80381	-2.78097	0.00000	0.39785	-0.54146	0.62540	1.53944	0.49566	-1.03842	0.00000	-2.43228	-2.08124	0.99490	-2.22137	0.35485	1.89602	0.25777	-1.21064	-0.76906	2.57546	0.04128	3.11165	-0.40914	0.95254	3.82649	0.81287	3.37979	2.07337	-0.88165	2.63987	1.18509	2.38817	-2.71738	3.41344	3.52858	-1.68651	3.31583	2.42226	3.08142	1.45806	4.29368	1.00536	1.57986	0.35069	4.48581	4.99063	0.85833	-1.46923	1.70856	3.40023	1.93650	-0.05811	2.68809	-1.60157	1.02421	-0.01048	0.44877	1.34280	-2.06974	-0.35513	-0.98675	-0.87658	0.93348	0.80902	0.29414	0.75629	-0.54407	0.42673	-0.70743	1.19276	-0.47477	-0.47031	0.33002	-0.68404	-1.91424	-1.64005	0.00000	0.42647	0.00000	-1.96691	-1.34910	0.00000	-1.96076	0.00000	-0.98683	-13.76037
-1.71937	-1.47234	0.00000	0.00000	-1.80828	-0.75535	-2.93327	-0.94598	-1.89094	-1.89293	-1.22786	-0.74567	-1.85855	-1.88918	-0.97039	-0.38717	-1.17873	0.16658	0.57205	-0.94012	0.00000	-1.00731	-0.03119	-4.05872	-0.56314	-0.16008	-0.41848	-2.50126	0.69108	1.51702	0.00000	-0.63198	-0.17693	0.99947	0.82130	0.82294	2.82805	-0.59382	3.92666	1.46887	1.25620	1.01490	0.96448	2.51086	0.22763	-0.38088	0.27924	0.78859	4.20940	0.37552	1.80455	2.35379	4.31432	3.84311	1.81062	-0.71416	0.48710	3.35974	2.93445	0.00000	1.42180	0.86006	-0.58511	0.78625	-0.91669	0.14503	-3.33008	1.06522	0.20946	-0.94176	-0.62796	-0.76377	0.53972	-0.68310	-0.92025	-1.02957	0.00000	-0.46184	-1.73737	-0.14713	-0.83267	-0.24603	-0.52063	0.16863	-2.58490	-1.02700	-1.80362	-0.41253	-0.73665	-1.30325	-0.86617	-1.47906	0.00000	-0.82101	-0.31082	-0.35417	0.67697	-1.31420	-1.53203	-14.21923
-0.90467	0.59715	-0.20202	-0.22518	-0.57708	-1.81007	-0.92721	0.00000	-1.36424	-0.53923	-0.96175	-1.41590	-1.82963	-0.42849	-2.05990	-1.02027	-1.00473	-1.49034	0.77602	0.00000	-0.78995	-2.40636	-0.74330	-1.24648	-0.07972	0.00000	1.17235	0.08637	0.88014	2.09877	-0.44331	-0.66106	-0.84706	0.39945	1.00380	-0.40516	0.96444	-0.68186	1.23377	1.89913	0.17712	-0.18921	1.92368	4.17533	3.57957	2.57110	3.13713	3.16552	1.10924	-0.03354	-2.23242	2.77430	-0.15255	3.55055	3.06447	4.12648	0.55220	-0.35279	2.76289	0.27469	3.10897	-1.65903	1.43498	1.47837	-0.07578	1.82077	0.37407	0.08755	0.65902	1.37459	-0.57139	2.70220	-0.25059	-0.89910	0.32350	-1.11251	0.09800	-0.30457	-0.75626	0.59665	0.00000	0.57788	-1.84333	-2.45823	-0.33563	0.00000	-0.06779	-0.35094	-0.06826	-3.10150	0.74035	0.13921	-0.07170	-0.63707	0.61691	-1.09214	-1.55705	-0.91086	-1.73671	-24.17881
-0.84162	0.30823	-2.35654	-0.41897	-1.90142	-0.83609	-2.81609	-0.21395	-0.89316	-0.88027	-2.21798	-4.16745	-0.38578	0.00000	1.24030	-0.94024	-1.39187	-0.93177	-2.14527	-1.21236	-1.91775	-2.69786	-1.39368	-3.07104	1.48329	0.15380	-0.14138	1.23600	-0.87833	-0.72506	-1.50349	-1.02755	-0.74874	-0.81502	1.64112	1.39202	0.70361	0.97911	-0.27178	1.32846	2.69367	1.91142	2.32916	0.34995	3.59135	2.35099	1.90767	3.60940	3.36156	3.90206	1.08050	1.68435	2.45700	0.04698	1.79221	0.66392	2.13602	1.86900	1.56631	0.74064	1.39118	1.36246	2.00706	2.60152	3.07557	-2.19219	1.24902	-1.48092	-1.60627	0.34460	1.21804	-1.77770	-0.71033	-0.26389	-1.72523	-2.82203	2.16275	-0.25698	-2.16619	-1.82425	-0.67776	-0.10122	-1.82701	-0.57441	-1.09937	-0.02889	-0.09340	0.00000	-0.32350	-0.00835	-0.87025	0.88493	-1.50325	0.00000	-0.51968	-0.86769	-1.27740	0.65788	-0.92206	-12.23353
0.00000	-2.07206	-0.76565	-0.52463	-0.83463	-0.71074	-1.59577	-1.52492	-0.35443	-0.82153	0.00000	-0.26767	-1.88962	-1.36357	-0.19397	-1.52523	0.58867	-2.18845	-1.71072	-0.86797	-1.92905	-0.30951	-0.70003	-0.84167	-1.39369	-0.17004	-1.16945	0.75431	-2.86707	-0.28921	-5.50582	-0.53556	2.34420	-0.44120	1.20601	1.10974	0.61751	2.44022	2.54315	1.85967	1.71819	2.53664	4.15884	2.14205	0.79903	0.23429	5.10062	3.18397	1.53795	1.40147	1.75299	4.11448	0.38036	0.04201	4.36686	3.98220	2.44315	1.46124	0.93225	0.05852	0.74434	0.60490	1.24467	-0.61801	0.67955	0.01386	-2.53866	1.25056	-0.43742	1.35803	0.00000	2.13139	0.51997	-0.67112	-3.21245	-0.53783	0.19108	-1.82548	-0.18854	-0.63251	0.64277	-0.97443	0.87157	-1.19646	-0.32355	-1.29254	-0.42499	-0.42179	-1.74392	-0.76483	0.00000	0.88482	-0.05138	-2.16609	-1.03709	-0.73258	-0.92240	-1.54131	0.00000	-8.68188
-0.27895	-1.51257	-1.59001	0.61053	-1.53444	-3.34615	-0.65935	-0.56750	0.45113	-1.49104	-0.86794	-3.43840	0.65376	-0.76970	-0.10774	-0.82610	1.83026	-0.02652	-2.20394	-0.98724	-0.09213	0.49610	-4.45769	-0.97638	-1.82636	-2.29994	-1.12530	-1.71288	-0.70782	0.64417	0.62588	-1.49429	-0.58910	0.57256	0.11111	2.27543	4.11814	-0.34850	4.14701	5.24608	2.13578	2.81356	1.66848	-0.03881	3.76750	2.32303	3.45075	2.41871	3.64241	3.23586	4.49517	3.73379	2.62744	1.10746	4.81846	3.69658	2.34260	4.73681	-0.37637	2.44826	3.73097	-0.02105	2.22267	0.33750	1.72721	-0.66959	0.13235	0.67206	0.46575	0.01268	2.27902	-1.25863	0.36183	-1.32622	-1.93353	0.60604	-2.49209	-0.82808	-1.08559	-0.18549	-0.75309	-1.02804	0.33723	-0.54359	0.03010	-0.86249	-1.76231	-0.63911	0.51110	-0.38701	-2.76242	-2.87645	-1.06747	-1.54024	-1.35947	-0.33130	-0.74957	-0.96280	-0.64429	-14.83220
