-0.02619	0.62548	0.30028	0.00000	1.41254	0.00276	-0.29368	0.18088	0.00000	0.00000	-0.39000	-0.00914	0.51615	-0.03322	0.00000	0.78024	0.07014	0.57238	-0.21916	0.03302	0.38464	0.98391	-1.02565	0.07167	0.79723	0.65647	-0.76398	0.58775	-0.65714	0.31589	0.39549	-0.18639	-1.02316	0.97105	0.88177	2.01267	0.43062	0.62013	0.04419	0.38845	-0.06823	-0.38142	0.89489	1.58621	1.53282	0.83311	0.41370	1.00772	0.70373	0.28469	0.00976	-0.05243	0.43337	0.54240	0.95036	1.49377	0.76784	0.32733	0.78409	-0.24188	0.20446	-0.12276	0.49075	0.05082	0.72916	-1.55514	1.30675	-0.08867	-0.45276	0.49188	0.52931	0.14707	0.64471	1.59057	0.09517	1.00545	0.02710	-0.69806	0.13931	0.04378	1.36905	0.19570	0.24227	-0.39427	-0.27107	0.00000	0.37845	-0.36918	0.82707	-1.25796	0.37449	1.32845	0.70510	-0.48109	0.22328	0.00000	0.00000	0.14146	0.44631	1.12991
0.39187	0.25476	0.00000	-0.02905	-0.16185	0.00000	0.00000	-0.93310	0.08661	0.55635	0.31389	0.06922	0.43849	1.20226	0.67192	-0.10109	0.06187	0.13378	-0.52702	1.32269	0.05507	1.03458	0.00000	-0.71747	0.10667	1.33881	0.05688	0.94494	-0.09019	0.00000	1.07543	0.40666	0.57070	-0.64894	0.11955	-0.11058	-0.20949	0.71739	0.78732	0.22987	0.65769	-0.10550	-0.20765	1.20847	0.27965	0.78353	-0.34980	0.83676	1.00526	0.66443	0.12712	0.30061	0.48315	0.02755	0.74464	0.16440	0.44349	1.39367	0.97131	0.47516	0.95057	-0.28430	-0.18319	0.60711	1.00073	-0.23488	-0.84658	0.81128	0.73338	0.04922	0.92919	0.44173	-0.08107	0.26612	0.82512	0.73372	0.42423	-0.05901	-0.02635	0.19960	-0.27275	0.00000	0.30554	-0.02255	-0.00333	0.04257	-0.37877	0.37720	0.54137	-0.83068	-0.04407	0.00000	0.79017	0.00000	-0.11582	0.00000	-0.30931	0.29224	0.08304	-2.08029
-0.09885	-0.04619	0.00933	-0.00018	0.56838	-0.16092	-0.17875	0.28083	0.13126	0.87849	-0.62905	-0.23750	-0.66210	0.07713	-0.17226	0.75114	0.20978	0.43075	0.00000	0.43481	0.00000	0.89230	-0.04547	-0.62641	0.42595	0.17673	0.12189	1.55230	1.93125	0.26183	1.10505	0.00000	0.91556	0.94711	0.56888	1.37179	-0.14031	-0.10384	0.88245	0.48676	0.68193	0.05694	1.05486	0.52557	1.18633	0.01046	0.86278	0.20954	0.06863	0.83033	0.33452	0.06992	0.70414	0.16857	1.11565	0.05942	0.99299	-0.03142	0.01823	0.13338	-0.23861	1.53073	-0.77278	0.80231	0.44692	0.84816	0.44739	0.60227	0.38766	0.57363	0.50827	0.57586	1.10503	0.25411	0.29571	0.61153	-0.26956	0.24438	0.40221	0.30012	-0.00724	0.03170	-0.02495	0.00000	1.02268	-0.79086	-0.13732	0.00000	-0.43942	0.23467	0.00000	0.34400	-0.77464	-0.86541	-0.03535	-0.02331	0.03503	-0.44248	0.00000	-2.39288
0.04366	0.26831	-0.18692	0.00000	-0.11012	0.00000	0.01820	0.00000	-0.01283	1.26384	0.00000	-0.04239	0.08755	0.08980	0.09625	0.06262	0.93106	0.04517	-0.00890	1.30080	0.89643	1.13957	-0.11378	1.51410	-0.59873	0.01385	0.04400	0.08673	0.11980	-0.15529	1.06176	1.47888	-0.02218	-0.27980	-0.10913	0.11284	0.52733	0.63919	0.52504	0.15748	0.80173	2.36976	1.26810	0.98407	0.81025	0.32611	1.36269	1.44069	0.02525	-0.02568	0.43977	1.99672	0.08360	-0.17725	-0.37533	1.10098	-0.21202	0.46272	-0.28799	0.11594	-0.28149	0.17165	1.08452	-0.16406	0.27840	0.69615	0.01716	0.27031	0.70673	-0.02098	0.68643	0.29755	-0.18429	0.00000	0.78030	0.73499	-0.26751	0.07998	0.19830	-0.61855	-0.28053	-0.49881	1.82473	1.55741	1.53081	0.84417	0.00000	0.72568	0.13508	0.30507	0.00000	1.04656	0.23988	0.00000	-0.14793	-0.12613	0.17659	0.00000	-0.12000	-1.73505
0.04441	-0.06318	0.47418	1.52242	0.81992	0.04159	0.39726	-0.06439	0.00000	0.55451	0.00000	0.90229	-0.19356	0.04004	-0.50718	0.16494	0.35519	0.71336	-0.00556	0.16839	0.81995	0.84629	-0.25206	-0.55035	-0.16945	0.21218	0.14823	-1.08288	-0.24383	1.06481	1.30173	0.87235	0.09894	1.71648	1.45776	0.43601	-0.48270	0.00000	0.36040	2.14037	1.50799	0.89193	-0.59964	1.32069	0.01558	0.73333	1.23802	-0.17090	1.64100	-0.09485	0.33098	0.55746	1.31966	0.25804	1.09343	1.52466	1.02579	1.19687	0.43175	-0.15003	0.79528	0.81430	2.95516	0.44910	0.21327	-0.08126	-0.38067	0.75101	0.30130	-0.24318	1.02160	0.10262	0.85462	0.75921	-0.20434	-0.22280	0.00451	0.51670	0.11655	0.32304	-0.18118	0.62572	0.41213	0.67438	0.06773	0.00000	0.20498	-0.57150	0.09878	0.33351	0.65115	-1.09306	-0.21722	0.17470	0.42202	-0.32569	-0.84286	0.23761	-0.10209	4.65760
-0.40405	0.11007	0.00000	0.00000	0.26119	-1.46484	-0.89580	1.14308	0.20989	-0.88405	0.34199	-0.36611	0.12013	0.00000	0.66851	0.59375	0.36270	-0.02932	-0.95783	0.47576	-0.07916	0.42028	0.06507	0.89955	0.15925	-0.31810	-0.76188	0.61074	0.44698	0.23343	-0.23281	1.36038	0.00000	-0.09496	0.29603	1.95189	0.31002	1.35354	0.60842	0.21424	1.26369	-0.32671	0.13880	0.47929	0.61589	-0.24527	0.46715	-0.13042	-0.73178	-0.27528	1.99202	0.00164	-0.43528	1.32300	0.55702	0.77121	-0.63107	0.46632	1.44765	0.54356	-0.40779	0.74155	1.21787	-0.17285	1.02916	0.21021	-0.17746	0.18891	0.68400	0.38644	2.08543	0.73673	0.27714	1.19507	0.41596	-1.01897	0.22752	1.07166	0.88532	0.31701	1.41478	0.00000	0.00000	-0.07915	-0.27353	0.08730	0.22820	-0.11669	-0.01707	0.42924	1.01386	-0.64571	0.39578	0.06276	0.11855	0.00000	-0.46589	-0.47780	0.06644	-2.17425
0.00000	-0.37401	-0.08304	-0.19239	0.15955	-0.16339	0.01467	-0.28955	-0.17808	0.42956	0.35364	0.68045	0.26090	1.69890	0.89337	0.46147	0.33792	0.21122	-0.00462	-0.52448	0.10947	0.51254	-0.13958	0.75456	0.00000	2.19562	-0.17727	0.17659	-0.34445	-0.57583	0.79676	0.13563	0.72592	1.31822	-0.45235	-0.60682	1.05834	-0.90644	-0.09494	3.90738	-0.74130	0.32332	0.00000	1.48830	0.95285	1.10145	1.47575	-0.41138	0.77062	0.69080	0.30283	0.76906	0.80044	1.07048	1.52752	0.95322	-0.70064	0.10378	-0.07277	0.41072	0.38970	0.40876	-0.85569	0.65531	3.19946	0.69940	-0.67491	0.84469	0.45038	0.52688	0.69099	0.32146	0.45649	0.76891	0.51973	0.25995	1.82523	1.18493	0.66528	0.17001	0.00000	1.99755	-0.59918	-1.24521	-0.53372	0.00000	0.52505	-0.10702	-0.47802	0.23147	0.00000	0.00000	0.08205	0.31949	0.33272	0.13599	0.00000	0.11229	0.28391	-0.08595
0.00000	0.52442	-0.20663	-0.10927	-0.33436	0.03208	-0.48533	0.00000	0.00000	0.19917	-0.18785	0.41147	0.11911	-0.28043	0.00000	0.10274	-0.23513	0.01091	0.08145	0.11384	0.00000	0.02874	-0.04170	0.19867	-0.00717	1.05184	1.16160	1.58533	0.08173	1.39011	-0.64932	1.00062	-0.01946	1.02897	-0.16055	0.30046	-0.14311	0.77017	0.07372	0.00000	1.71134	1.24087	1.09995	0.69933	0.91334	0.74488	2.84810	-0.37319	0.00000	2.11393	2.98247	-0.97304	1.34182	1.82662	0.71685	2.74495	0.89127	1.09420	1.75242	0.07164	0.14406	-0.55063	0.47478	-0.44677	0.69309	0.00000	0.85118	0.01416	1.48531	1.12394	-0.55557	-0.10380	0.14457	-0.31256	0.16376	0.17987	-0.59990	0.31276	0.37189	0.06943	-0.09680	-0.33684	0.02555	0.43266	0.27355	0.51778	1.05966	0.07181	-0.54107	-0.23044	-1.18019	0.00000	0.11055	0.00000	-0.16627	-0.02963	-0.15213	0.82952	0.15604	-5.17876
-0.30033	-0.09237	-0.81203	0.02150	-0.02009	-0.19914	-0.48354	-0.38196	-0.57695	0.14951	0.14264	-0.05216	0.00000	0.00000	0.09678	0.18700	-0.70748	-0.06567	-0.45020	1.01295	-0.44411	0.11908	-0.18320	-0.18067	0.45844	0.14516	0.54702	-0.67377	0.74010	1.18755	1.02202	1.18411	1.73179	0.26956	-0.06625	-0.04412	-0.58618	2.06991	1.84205	-0.17309	-0.05686	1.33200	0.02699	0.31963	-0.10194	1.69468	-0.49041	-0.05966	1.17613	0.29711	0.67990	1.33146	1.46146	-0.36344	0.56485	0.29700	0.63160	0.10944	0.66862	0.70721	0.10753	1.75409	0.30239	0.62295	0.70415	-0.13355	-0.28988	0.20127	0.99698	0.54905	0.07395	0.23731	0.83200	-0.54107	-0.16814	-0.07325	1.72565	0.46548	0.56041	0.25386	1.47114	0.36782	0.08290	0.01979	-0.13087	0.13386	-1.51587	0.00000	0.40011	-0.92827	0.18353	0.02809	-0.07268	-0.37458	0.05847	-0.00762	-0.18514	-0.26298	-0.26761	-3.18877
-0.07644	0.13373	0.00000	-0.23240	-0.15986	0.00000	-0.17547	-0.40365	0.38365	-0.04035	-0.06551	-0.21963	-0.26560	-0.42611	0.19076	-0.33304	0.34380	-0.01392	0.91445	-0.42090	-0.25544	1.00154	-0.00589	0.25970	-0.03292	0.34190	0.59910	1.47951	-0.01895	2.43657	-0.30854	0.33454	0.96036	0.22147	-0.46231	-0.14410	0.92145	-0.30193	0.25010	2.56938	0.14789	0.84151	0.80845	-0.04957	0.64413	1.97294	0.56742	-0.31784	1.91010	0.22773	1.73723	-0.81252	-0.14170	0.99683	0.94119	0.82545	1.23228	2.64595	0.64483	1.52383	2.06275	0.52721	-0.13328	-0.44204	-1.41973	0.30641	-0.36392	0.37996	-0.11694	0.34942	0.28260	-0.04721	0.54229	-0.22803	1.05638	0.03361	-0.07562	0.94795	0.41107	-0.82206	-0.00059	0.58953	-0.08695	0.24034	-0.12940	0.14249	0.03728	-0.66036	-0.14836	-0.15982	0.04980	0.56944	-0.11247	0.00000	0.06031	0.00000	0.02704	0.41205	0.55639	0.46634
