1.46016	-2.19011	0.35063	0.00000	-1.47316	-0.18284	-0.66389	-0.71663	0.00000	0.00000	-0.87878	-0.78869	-1.50475	-2.14985	0.00000	-0.01713	0.92636	-1.64377	0.09431	0.30376	-1.22860	-1.86423	0.86432	-1.09810	-2.57185	-1.67067	-0.34438	-0.32605	-0.60387	-0.59422	-0.85903	-2.87985	-0.09064	2.37252	-0.68348	-1.17965	-0.75785	-0.76721	-0.16508	-1.93897	-1.35756	-0.30172	-2.04032	-0.83748	-0.22201	0.41586	-0.03976	0.66533	1.34491	3.42013	0.98491	-0.86366	1.71439	0.99860	1.75355	2.83623	-1.20034	4.25852	2.43944	0.13089	0.54196	-0.69680	-0.28768	1.70317	4.75105	-0.11009	5.19161	-1.60023	2.51549	0.17613	0.81581	0.41422	1.95602	0.88502	-0.07284	5.32159	0.99069	1.40565	0.74110	0.41264	3.03716	-0.13954	-0.83732	1.96020	0.18765	0.00000	0.87087	1.50244	0.97374	-0.25037	-0.14819	0.84987	0.61394	0.16241	0.79394	0.00000	0.00000	-0.14958	0.31738	1.17417
0.91674	-0.15053	0.00000	0.61840	0.25645	0.00000	0.00000	-1.13075	-0.29301	-0.26662	-0.88916	-0.84256	0.68929	-0.32676	-0.54809	-0.39268	-0.55425	-2.32618	-0.38105	-2.09913	-0.99389	-1.88700	0.00000	0.78480	-0.88253	0.60191	-1.88713	-0.77838	-1.92410	0.00000	-2.32992	-0.24984	-0.82028	-5.94473	-0.93791	-0.58453	-0.13282	-1.41771	0.47240	-0.65393	-0.99424	-0.46221	-0.37200	-1.69667	0.58125	-0.06412	-0.93682	0.51431	2.27304	0.47672	0.76124	0.56812	0.26832	0.87706	-0.96932	1.65117	2.29471	1.10525	1.98659	2.08658	-1.14409	1.31809	0.17984	-0.82260	1.29954	4.25085	1.95910	0.15492	3.68798	0.75330	1.29281	0.05930	-0.54442	0.51012	3.92144	2.46472	1.48900	3.48902	0.99778	0.92121	2.56739	0.00000	0.93905	0.85080	0.63021	2.49893	2.68127	0.67485	0.23970	1.29176	-0.82602	0.00000	1.73846	0.00000	1.47099	0.00000	-0.45367	1.91936	-0.80125	-8.12782
0.62687	0.99809	0.03983	0.09239	-1.11138	-0.75759	0.50969	-0.02182	-0.07123	-1.59799	0.03887	-0.35430	-0.49651	-2.16158	-0.68386	-1.19219	-0.35294	-0.37209	0.00000	-0.81822	0.00000	1.50165	-0.59928	-2.00126	-1.19894	0.23835	-0.44725	-2.39080	-1.93836	0.38286	-3.21395	0.00000	-0.39051	-1.76229	-0.87651	-0.89614	-0.71681	0.51905	-0.24909	-6.46336	-0.80540	-0.04267	-0.59746	-0.89640	1.37625	-0.93191	-0.75727	2.43460	-0.26075	0.09525	-0.38088	0.13656	0.08107	1.50642	2.39399	0.98096	2.97686	0.38968	0.65251	-0.26658	-0.94461	2.39360	-0.72762	1.43817	1.00094	0.11177	1.59754	2.34379	0.69024	2.62059	2.81917	3.13363	2.38179	0.96186	1.16248	0.77645	3.77128	1.46777	1.50822	0.66530	0.85589	1.31049	0.11143	0.00000	-0.10128	-0.90145	0.49356	0.00000	1.13727	-0.52177	0.00000	-0.48125	-0.52499	-0.44139	-1.31779	-0.31413	0.11411	-1.82709	0.00000	-11.69547
0.80207	0.38533	0.17073	0.00000	0.16224	0.00000	-0.50956	0.00000	-1.66442	-0.26177	0.00000	-0.02252	-0.61029	0.01152	-1.43529	0.85482	-1.45055	-1.35042	-1.57531	-1.18394	-2.12869	-0.62153	-1.55979	-2.67710	0.73489	-0.83213	-0.87520	-0.67621	-0.89712	-0.98068	-1.68896	-0.06447	-2.16301	0.19596	-0.38932	-0.76746	-0.10266	-2.07339	-0.48891	-2.47762	-3.07866	-1.05999	-2.46641	1.33039	-0.11703	0.32635	0.15778	-0.01282	1.37645	1.38758	-1.22353	-0.36569	0.67735	3.43305	0.77337	3.14615	2.45422	2.01815	-0.07395	1.54868	0.91612	1.59162	0.58019	0.98248	1.82038	2.35591	2.28688	1.65048	4.79956	0.79233	4.61428	-0.06203	0.23696	0.00000	1.65841	5.04969	-0.00204	1.42414	0.39049	-0.31104	2.87170	0.57856	1.54148	1.35265	1.39237	2.73419	0.00000	2.61810	1.40666	-0.64991	0.00000	-0.33687	0.88438	0.00000	1.35671	-0.54816	-0.87766	0.00000	1.09457	-13.63212
-0.97838	-0.48527	-1.50464	-0.05040	0.75511	-0.20708	-0.76579	0.43763	0.00000	-1.42586	0.00000	-0.87560	0.77945	0.54812	-0.86775	-1.37999	-0.25914	-0.53437	0.49191	-1.64096	0.48680	-2.97999	-1.25571	-1.10783	-0.39835	-0.88991	0.43430	-1.81278	-1.32424	-1.04114	-5.00026	0.14003	-1.31875	-3.22835	-0.27411	-1.72761	-2.25874	0.00000	-0.78630	-2.78668	0.83662	-0.30352	-1.76860	0.54175	0.71438	1.74568	-0.93799	0.54558	0.47482	1.01225	1.64968	0.26695	-0.08287	0.27914	2.96907	0.21148	3.20463	0.48231	0.49349	3.58809	4.79436	1.77891	3.93024	2.40706	0.55379	0.98466	3.17851	1.15088	2.51863	4.36878	3.22723	2.61575	0.57972	1.31771	0.95748	0.88736	0.41899	4.45151	-0.21744	1.64249	0.40439	1.57256	0.33410	-1.06388	-0.28506	0.00000	0.34444	2.76911	-0.80544	2.71173	0.09957	0.01247	-0.40610	1.35980	1.04571	0.27949	1.14975	0.07574	1.35194	-10.99966
-1.78015	0.86696	0.00000	0.00000	1.28627	0.28915	0.23532	-0.16030	-0.55728	-0.13444	-1.28084	0.48227	1.39222	0.00000	-0.42294	-0.23028	0.31156	0.09753	-0.26241	0.62974	0.41736	-0.53842	-0.93969	-1.73935	-1.08890	-0.48955	0.28717	-1.61050	-1.35967	0.04121	-0.57883	-3.71502	0.00000	-0.80792	1.04294	-1.52819	-0.78835	1.03242	-1.84519	0.41820	2.22839	-1.42551	-1.49251	-0.29812	-1.02589	0.32577	-0.75308	1.20806	0.94172	2.32628	1.57254	1.02582	-1.79439	2.58220	1.48837	3.21269	2.93174	2.64022	0.24429	4.86322	-1.07516	3.09157	-1.58780	-0.32213	1.56173	1.40697	0.53191	1.72137	3.19715	2.54985	2.48873	2.10252	4.97940	3.36897	1.00482	1.89093	4.25936	0.99568	-0.66346	-0.62575	1.98667	0.00000	0.00000	-0.08224	1.08736	0.32057	1.27653	-1.20578	0.44834	1.96746	0.38620	3.18398	1.73505	0.98757	-0.29513	0.00000	-0.08243	0.62088	-0.00685	-19.80898
0.00000	-0.16522	0.64543	0.19071	-0.11716	0.89395	-0.50121	1.46488	-1.09267	-0.45980	-1.51255	-2.65795	-2.06163	0.33156	-1.38757	-0.55911	-0.38185	-0.53628	-0.59652	-0.37032	-2.54036	0.04356	-1.21124	-0.99092	0.00000	-1.43297	-2.89698	-2.96982	0.44943	-4.45636	-1.03090	-0.22082	-3.42461	-4.34036	-4.19618	-1.44835	-2.49684	0.62954	-0.80385	-2.67019	-1.98596	0.58827	0.00000	1.79462	-4.02685	-1.22163	-1.98176	1.46503	0.08661	-0.11397	1.59473	1.64154	2.94510	0.55666	5.02841	0.16845	4.06416	1.82026	0.97957	2.60778	1.85181	0.30799	1.11078	3.92700	4.92569	1.26359	0.94677	5.94232	1.68820	2.06607	0.27053	0.11987	1.23998	3.98007	0.50840	-0.96560	4.28058	1.85066	1.27808	-0.97539	0.00000	2.62637	2.16370	1.89967	2.17310	0.00000	0.86812	0.36757	0.17226	0.30419	0.00000	0.00000	-0.71994	1.30423	-0.81876	-0.97632	0.00000	-0.02366	-0.64304	-10.28482
0.00000	-0.68432	0.70515	-0.53229	0.32788	-0.73348	0.77907	0.00000	0.00000	-0.58192	-0.71909	-2.36704	-1.41906	-0.65056	0.00000	-0.03852	-1.38268	-0.23349	-0.78033	-0.00360	0.00000	-0.21449	-0.19171	0.73993	0.96746	-1.72666	-1.02204	-2.21252	-0.86980	-2.65973	-2.57932	-2.98550	-0.02735	-1.50187	-1.99627	-0.38470	-1.05691	-1.20813	0.58964	0.00000	-1.43297	-0.02026	2.30135	-0.30261	2.85893	-0.19291	0.59031	2.52599	0.00000	-0.06554	-0.75112	1.39301	1.82664	0.53383	1.64943	1.74059	2.69362	2.42864	2.93238	3.11656	2.62391	1.33168	0.93533	0.92690	-0.30357	0.00000	1.69196	3.58606	6.14501	0.38164	-0.60059	0.62988	1.26538	0.76513	-0.15536	1.01429	3.25492	1.29863	1.03910	-0.45352	0.09266	0.05865	-0.19425	3.22034	0.93106	0.92760	0.29568	0.17248	-0.90043	0.97294	-1.29373	0.00000	-0.46827	0.00000	-1.16293	0.66838	0.71241	-0.30435	-1.80132	-13.27554
0.03921	0.39874	0.28170	0.96345	0.79483	-0.73757	2.34814	0.91855	0.38538	-0.55260	0.38926	0.75710	0.00000	0.00000	0.45273	-0.92272	0.54157	-0.72801	-1.76544	-1.83533	0.92913	-0.02123	-2.69196	-0.40770	1.34662	0.47110	0.28647	0.19915	-0.63429	-1.54466	-0.52783	-0.29427	-2.15280	-0.68791	-3.10091	-2.10692	1.87183	0.89936	-2.87238	0.07200	-1.43516	-0.55293	-1.28445	1.61580	2.00150	0.07384	3.44753	-1.40469	0.49241	0.65403	1.43914	2.24716	1.26175	0.61774	0.42939	2.26112	3.09406	1.20565	3.58506	1.48515	1.60712	5.61248	2.45191	0.27101	6.38299	3.32895	2.52036	0.93561	1.62556	0.42933	2.60264	1.53007	4.52834	1.58621	0.53003	0.04517	2.34224	1.62266	1.07273	0.61492	1.40640	0.92756	0.49438	0.65280	-0.12027	-0.05681	-0.72538	0.00000	0.35941	-0.87580	0.73596	-0.31158	-0.05182	-0.25037	-1.20529	-0.41657	-0.28450	1.87384	-0.94561	-8.79402
0.83368	-0.29782	0.00000	0.74876	0.73701	0.00000	-0.79476	0.13554	-0.22822	-0.58209	2.07831	-0.88012	0.36106	-0.65889	-1.09426	0.14627	0.77700	-1.65759	-1.18093	-0.57760	-0.94332	-3.07628	0.85878	-0.71323	-0.98236	-1.25665	-1.49847	-0.81695	0.97225	-1.26466	-1.39513	-2.47222	-0.90975	-2.01188	-2.27941	0.99878	0.37101	-0.79588	0.26923	-2.69719	0.36487	-2.83002	0.79010	-2.83116	-1.52625	-0.36715	0.86362	1.16007	1.30140	-0.21692	2.10113	0.80968	1.19114	3.94028	-0.06293	2.38948	1.06564	4.12423	0.39992	2.29129	1.21706	1.83843	0.89567	0.54133	0.00929	-0.11486	1.38257	3.77671	3.18096	2.81986	1.76824	0.91958	1.56046	1.60078	1.67812	2.00543	1.77043	2.71743	1.78303	3.58176	-0.06819	1.22028	0.10361	1.25605	0.29195	-0.30763	-0.19844	-0.69185	-0.20650	-0.14633	-0.43276	1.00309	-0.80012	0.00000	0.27502	0.00000	-0.71934	-0.31734	0.61835	-20.42042
